"Time","Response_Time","Tenants"
2021-07-14T23:13:30.000Z,1090.14588594437,5
2021-07-14T23:13:32.000Z,898.949029040523,5
2021-07-14T23:13:34.000Z,1292.9398920387,5
2021-07-14T23:13:36.000Z,1564.2601409927,5
2021-07-14T23:13:38.000Z,1182.56947689224,5
2021-07-14T23:13:40.000Z,1191.03313900996,5
2021-07-14T23:13:42.000Z,1549.86177792307,5
2021-07-14T23:13:44.000Z,1411.71676409431,5
2021-07-14T23:13:46.000Z,1484.96474290732,5
2021-07-14T23:13:51.000Z,1953.37374799419,5
2021-07-14T23:13:53.000Z,1186.85302394442,5
2021-07-14T23:13:55.000Z,1277.69368805457,5
2021-07-14T23:13:57.000Z,2186.27052602824,5
2021-07-14T23:13:59.000Z,1385.05604409147,5
2021-07-14T23:14:01.000Z,765.92197001446,5
2021-07-14T23:14:04.000Z,1590.03937104717,5
2021-07-14T23:14:07.000Z,1179.98197406996,5
2021-07-14T23:14:09.000Z,1381.29060005303,5
2021-07-14T23:14:11.000Z,1780.81183310132,5
2021-07-14T23:14:13.000Z,1563.14608606044,5
2021-07-14T23:14:15.000Z,1568.69041302707,5
2021-07-14T23:14:18.000Z,1396.37460198719,5
2021-07-14T23:14:20.000Z,1184.82436507475,5
2021-07-14T23:14:22.000Z,767.47763203457,5
2021-07-14T23:14:25.000Z,1803.25894895941,5
2021-07-14T23:14:27.000Z,1228.13900990877,5
2021-07-14T23:14:29.000Z,1883.15190398134,5
2021-07-14T23:14:31.000Z,1398.20713107474,5
2021-07-14T23:14:33.000Z,1171.76963097882,5
2021-07-14T23:14:35.000Z,1011.1613990739,5
2021-07-14T23:14:37.000Z,976.138476049528,5
2021-07-14T23:14:39.000Z,1369.17006003205,5
2021-07-14T23:14:41.000Z,997.102025081404,5
2021-07-14T23:14:43.000Z,978.492209105752,5
2021-07-14T23:14:45.000Z,1284.98927492183,5
2021-07-14T23:15:00.000Z,1276.8072320614,5
2021-07-14T23:15:06.000Z,1688.3036660729,5
2021-07-14T23:15:08.000Z,1718.79701805301,5
2021-07-14T23:15:10.000Z,1769.71855899319,5
2021-07-14T23:15:12.000Z,1868.00222203601,5
2021-07-14T23:15:14.000Z,1366.37642397545,5
2021-07-14T23:15:16.000Z,1468.38605392259,5
2021-07-14T23:15:19.000Z,1364.38519100193,5
2021-07-14T23:15:22.000Z,842.532489914447,5
2021-07-14T23:15:24.000Z,1858.23237604927,5
2021-07-14T23:15:27.000Z,1838.62026606221,5
2021-07-14T23:15:29.000Z,1097.62301901355,5
2021-07-14T23:15:31.000Z,1867.9369550664,5
2021-07-14T23:15:33.000Z,1177.15722892899,5
2021-07-14T23:15:35.000Z,1555.1359950332,5
2021-07-14T23:15:37.000Z,1552.81759193167,5
2021-07-14T23:15:39.000Z,1086.66234998964,5
2021-07-14T23:15:41.000Z,768.864428973757,5
2021-07-14T23:15:43.000Z,1870.81335100811,5
2021-07-14T23:15:45.000Z,1800.29793397989,5
2021-07-14T23:15:53.000Z,1168.02998492494,5
2021-07-14T23:15:57.000Z,783.931459998712,5
2021-07-14T23:15:59.000Z,1674.54079899471,5
2021-07-14T23:16:01.000Z,1186.6455739364,5
2021-07-14T23:16:03.000Z,1660.70472099818,5
2021-07-14T23:16:05.000Z,971.154130995274,5
2021-07-14T23:16:07.000Z,755.447605974041,5
2021-07-14T23:16:09.000Z,2574.31703899056,5
2021-07-14T23:16:11.000Z,1307.1113859769,5
2021-07-14T23:16:13.000Z,1818.43704602215,5
2021-07-14T23:16:15.000Z,2111.7579509737,5
2021-07-14T23:16:18.000Z,1868.07189194951,5
2021-07-14T23:16:23.000Z,966.059497091919,5
2021-07-14T23:16:25.000Z,1694.4464269327,5
2021-07-14T23:16:28.000Z,1371.42848200165,5
2021-07-14T23:16:30.000Z,982.49185201712,5
2021-07-14T23:16:32.000Z,1282.92469400913,5
2021-07-14T23:16:36.000Z,1280.33512202092,5
2021-07-14T23:16:39.000Z,971.705803996883,5
2021-07-14T23:16:42.000Z,1262.80680310447,5
2021-07-14T23:16:44.000Z,2066.56286492944,6
2021-07-14T23:16:47.000Z,2006.50679203682,6
2021-07-14T23:16:50.000Z,1570.78254304361,6
2021-07-14T23:16:52.000Z,1701.16503699683,6
2021-07-14T23:16:54.000Z,1767.88830501027,6
2021-07-14T23:16:56.000Z,1060.22310000844,6
2021-07-14T23:16:58.000Z,1990.51377398428,6
2021-07-14T23:17:00.000Z,1066.33699196391,6
2021-07-14T23:17:02.000Z,1873.23933001608,6
2021-07-14T23:17:04.000Z,1789.83330097981,6
2021-07-14T23:17:06.000Z,1271.67330402881,6
2021-07-14T23:17:08.000Z,962.655615992844,6
2021-07-14T23:17:11.000Z,1261.75173802767,6
2021-07-14T23:17:13.000Z,868.460473953746,6
2021-07-14T23:17:16.000Z,1483.79554296844,6
2021-07-14T23:17:18.000Z,1575.30496094842,6
2021-07-14T23:17:20.000Z,1453.66024691612,6
2021-07-14T23:17:22.000Z,1488.57903701719,6
2021-07-14T23:17:24.000Z,1535.15421401244,6
2021-07-14T23:17:26.000Z,992.973934975453,6
2021-07-14T23:17:28.000Z,951.037194929086,6
2021-07-14T23:17:30.000Z,1563.38779791258,6
2021-07-14T23:17:32.000Z,1072.54855893552,6
2021-07-14T23:17:34.000Z,1263.38667806704,6
2021-07-14T23:17:36.000Z,1677.14271391742,6
2021-07-14T23:17:38.000Z,996.19532993529,6
2021-07-14T23:17:40.000Z,1662.7366169123,6
2021-07-14T23:17:43.000Z,1186.05340702925,6
2021-07-14T23:17:45.000Z,1692.92232498992,6
2021-07-14T23:17:47.000Z,874.854719964787,6
2021-07-14T23:17:49.000Z,1799.41086506005,6
2021-07-14T23:17:51.000Z,796.941548003815,6
2021-07-14T23:17:53.000Z,1666.52961401269,6
2021-07-14T23:17:55.000Z,1596.48266702425,6
2021-07-14T23:17:57.000Z,1490.64090603497,6
2021-07-14T23:17:59.000Z,1454.74040904082,6
2021-07-14T23:18:01.000Z,937.514868099242,6
2021-07-14T23:18:03.000Z,1773.20733608212,6
2021-07-14T23:18:05.000Z,1370.51869009156,6
2021-07-14T23:18:07.000Z,1079.18460597284,6
2021-07-14T23:18:09.000Z,1609.38754596282,6
2021-07-14T23:18:11.000Z,1071.61890191492,6
2021-07-14T23:18:13.000Z,1368.27128299046,6
2021-07-14T23:18:15.000Z,924.399205017835,6
2021-07-14T23:18:18.000Z,1253.86681291275,6
2021-07-14T23:18:20.000Z,1759.40157100558,6
2021-07-14T23:18:22.000Z,1160.64361401368,6
2021-07-14T23:18:24.000Z,1750.25228399318,6
2021-07-14T23:18:26.000Z,2271.95669093635,6
2021-07-14T23:18:28.000Z,1467.04925503582,6
2021-07-14T23:18:30.000Z,2142.50683097634,6
2021-07-14T23:18:32.000Z,1072.17240403406,6
2021-07-14T23:18:34.000Z,1684.53038006555,6
2021-07-14T23:18:36.000Z,1881.21168804355,6
2021-07-14T23:18:38.000Z,2160.19064292777,6
2021-07-14T23:18:40.000Z,1368.50684694946,6
2021-07-14T23:18:42.000Z,784.535669023171,6
2021-07-14T23:18:44.000Z,815.661514061503,6
2021-07-14T23:18:46.000Z,1256.45102397539,6
2021-07-14T23:18:48.000Z,1287.14951302391,6
2021-07-14T23:18:50.000Z,1675.46400101855,6
2021-07-14T23:18:53.000Z,1650.83594503813,6
2021-07-14T23:18:55.000Z,1085.17474401742,6
2021-07-14T23:18:57.000Z,1687.56872497033,6
2021-07-14T23:18:59.000Z,1180.88422797155,6
2021-07-14T23:19:01.000Z,2158.09519204777,6
2021-07-14T23:19:03.000Z,2192.29479995556,6
2021-07-14T23:19:05.000Z,1174.88008807413,6
2021-07-14T23:19:07.000Z,891.798874014057,6
2021-07-14T23:19:09.000Z,1272.7843610337,6
2021-07-14T23:19:11.000Z,1983.18382096477,6
2021-07-14T23:19:22.000Z,1476.93771403283,6
2021-07-14T23:19:24.000Z,1596.38894803356,6
2021-07-14T23:19:26.000Z,1258.49872000981,6
2021-07-14T23:19:28.000Z,1789.96181697585,6
2021-07-14T23:19:30.000Z,1189.34087699745,6
2021-07-14T23:19:32.000Z,1565.02059404738,6
2021-07-14T23:19:34.000Z,1472.54995792173,6
2021-07-14T23:19:36.000Z,1888.13541107811,6
2021-07-14T23:19:38.000Z,1682.48182896059,6
2021-07-14T23:19:40.000Z,1891.52706798632,6
2021-07-14T23:19:42.000Z,1057.71448800806,6
2021-07-14T23:19:44.000Z,1178.03678195924,6
2021-07-14T23:19:46.000Z,1768.62598001026,6
2021-07-14T23:19:49.000Z,788.493560045026,6
2021-07-14T23:19:51.000Z,1995.77944597695,6
2021-07-14T23:19:53.000Z,2376.56186509412,6
2021-07-14T23:19:55.000Z,1171.57445196062,6
2021-07-14T23:19:57.000Z,1271.12201298587,6
2021-07-14T23:19:59.000Z,1802.53289907705,6
2021-07-14T23:20:01.000Z,1692.25177704357,6
2021-07-14T23:20:03.000Z,1077.1164909238,6
2021-07-14T23:20:05.000Z,1566.3642269792,6
2021-07-14T23:20:07.000Z,1812.35505698714,6
2021-07-14T23:20:09.000Z,1183.9580439264,6
2021-07-14T23:20:11.000Z,1575.69810305722,6
2021-07-14T23:20:13.000Z,2176.18234700058,6
2021-07-14T23:20:15.000Z,898.782395990565,6
2021-07-14T23:20:19.000Z,1554.20655594207,6
2021-07-14T23:20:21.000Z,1289.19909300748,6
2021-07-14T23:20:31.000Z,1772.07194804214,6
2021-07-14T23:20:33.000Z,2095.21913796198,6
2021-07-14T23:20:35.000Z,1759.93681210093,6
2021-07-14T23:20:37.000Z,1699.377372046,6
2021-07-14T23:20:39.000Z,1481.36620095465,6
2021-07-14T23:20:41.000Z,1871.59745802637,6
2021-07-14T23:20:43.000Z,1002.96359299682,6
2021-07-14T23:20:45.000Z,1281.49567404762,6
2021-07-14T23:20:47.000Z,2851.72961303033,6
2021-07-14T23:20:49.000Z,1680.86030194536,6
2021-07-14T23:20:51.000Z,1791.22807004023,6
2021-07-14T23:20:53.000Z,1723.607853055,6
2021-07-14T23:20:55.000Z,2295.36654206458,6
2021-07-14T23:20:57.000Z,1938.917492982,6
2021-07-14T23:20:59.000Z,2042.53124806564,6
2021-07-14T23:21:01.000Z,1395.89664200321,6
2021-07-14T23:21:04.000Z,860.91182299424,6
2021-07-14T23:21:06.000Z,1774.90762097295,6
2021-07-14T23:21:08.000Z,936.799388960935,6
2021-07-14T23:21:10.000Z,1451.82696997654,6
2021-07-14T23:21:12.000Z,791.307657025754,6
2021-07-14T23:21:14.000Z,1895.38474299479,6
2021-07-14T23:21:17.000Z,1566.79836206604,6
2021-07-14T23:21:19.000Z,1794.51366292778,6
2021-07-14T23:21:21.000Z,1888.70607095305,6
2021-07-14T23:21:23.000Z,1471.99370595627,6
2021-07-14T23:21:25.000Z,1228.12232200522,6
2021-07-14T23:21:27.000Z,1078.47165304702,6
2021-07-14T23:21:29.000Z,1775.57057095692,6
2021-07-14T23:21:31.000Z,1900.46520798933,6
2021-07-14T23:21:33.000Z,1279.2305679759,6
2021-07-14T23:21:35.000Z,1176.17081699427,6
2021-07-14T23:21:37.000Z,789.810014073737,6
2021-07-14T23:21:39.000Z,1388.60479800496,6
2021-07-14T23:21:41.000Z,2393.4354740195,6
2021-07-14T23:21:43.000Z,973.760958062485,6
2021-07-14T23:21:45.000Z,1592.57439896464,6
2021-07-14T23:21:47.000Z,1289.1369429417,6
2021-07-14T23:21:49.000Z,1090.37498501129,6
2021-07-14T23:21:51.000Z,1787.68023499288,6
2021-07-14T23:21:53.000Z,1191.15876103751,6
2021-07-14T23:21:55.000Z,1375.97683700733,6
2021-07-14T23:21:58.000Z,1276.75737603568,6
2021-07-14T23:22:00.000Z,1475.29612190556,6
2021-07-14T23:22:02.000Z,1362.34716896433,6
2021-07-14T23:22:04.000Z,983.771716011688,6
2021-07-14T23:22:06.000Z,1178.2569369534,6
2021-07-14T23:22:08.000Z,1463.28095602803,6
2021-07-14T23:22:15.000Z,1579.15607304312,6
2021-07-14T23:22:17.000Z,1580.82495897543,6
2021-07-14T23:22:20.000Z,2178.29142999835,6
2021-07-14T23:22:22.000Z,1498.30114096403,6
2021-07-14T23:22:24.000Z,1687.34677997418,6
2021-07-14T23:22:26.000Z,993.312719045207,6
2021-07-14T23:22:28.000Z,1681.94987403695,6
2021-07-14T23:22:30.000Z,1103.55769703165,6
2021-07-14T23:22:33.000Z,1481.30627302453,6
2021-07-14T23:22:35.000Z,1683.32087399904,6
2021-07-14T23:22:37.000Z,1297.32149897609,6
2021-07-14T23:22:39.000Z,1430.49888801761,6
2021-07-14T23:22:41.000Z,2474.67809205409,6
2021-07-14T23:22:43.000Z,1776.08887094539,6
2021-07-14T23:22:45.000Z,990.902760997415,6
2021-07-14T23:22:47.000Z,871.550258016214,6
2021-07-14T23:22:49.000Z,1461.4123699721,6
2021-07-14T23:22:51.000Z,1386.44543406554,6
2021-07-14T23:22:54.000Z,2277.26054296363,6
2021-07-14T23:22:56.000Z,1538.00932504237,6
2021-07-14T23:22:58.000Z,1881.10679201782,6
2021-07-14T23:23:00.000Z,2081.09584194608,6
2021-07-14T23:23:02.000Z,1979.46905298159,6
2021-07-14T23:23:04.000Z,1677.11287993006,6
2021-07-14T23:23:06.000Z,1471.50447894819,6
2021-07-14T23:23:08.000Z,1448.41297296807,6
2021-07-14T23:23:10.000Z,1468.15304690972,6
2021-07-14T23:23:12.000Z,2198.55345704127,6
2021-07-14T23:23:14.000Z,1210.8343859436,6
2021-07-14T23:23:16.000Z,976.10786696896,6
2021-07-14T23:23:18.000Z,1290.26836098637,6
2021-07-14T23:23:20.000Z,1466.80801908951,6
2021-07-14T23:23:22.000Z,997.89046193473,6
2021-07-14T23:23:24.000Z,1089.86570197158,6
2021-07-14T23:23:26.000Z,1880.37918601185,6
2021-07-14T23:23:28.000Z,1989.29717903957,6
2021-07-14T23:23:30.000Z,2029.05219502281,6
2021-07-14T23:23:32.000Z,1876.73157895915,6
2021-07-14T23:23:34.000Z,1793.41423301958,6
2021-07-14T23:23:36.000Z,1758.86991003063,6
2021-07-14T23:23:38.000Z,1885.55133098271,6
2021-07-14T23:23:40.000Z,1391.78358297795,6
2021-07-14T23:23:42.000Z,1180.27497001458,6
2021-07-14T23:23:44.000Z,2079.51408601366,6
2021-07-14T23:23:46.000Z,1986.53317103162,6
2021-07-14T23:23:48.000Z,1762.07440893631,6
2021-07-14T23:23:50.000Z,876.324569107965,6
2021-07-14T23:23:52.000Z,1790.8430849202,6
2021-07-14T23:23:54.000Z,1981.57153395005,6
2021-07-14T23:23:56.000Z,1593.97370507941,6
2021-07-14T23:23:58.000Z,1286.86917095911,6
2021-07-14T23:24:00.000Z,1564.41996304784,6
2021-07-14T23:24:02.000Z,2491.21693195775,6
2021-07-14T23:24:04.000Z,1912.78122097719,6
2021-07-14T23:24:06.000Z,1553.32511896268,6
2021-07-14T23:24:08.000Z,1583.85424909648,6
2021-07-14T23:24:11.000Z,1986.42017098609,6
2021-07-14T23:24:13.000Z,1696.9618689036,6
2021-07-14T23:24:15.000Z,1081.45590801723,6
2021-07-14T23:24:17.000Z,2067.40305910353,6
2021-07-14T23:24:19.000Z,990.387069061399,6
2021-07-14T23:24:21.000Z,2157.61621191632,6
2021-07-14T23:24:23.000Z,2885.62898198143,6
2021-07-14T23:24:25.000Z,1298.85448201094,6
2021-07-14T23:24:27.000Z,1391.02677803021,6
2021-07-14T23:24:29.000Z,1288.74964010902,6
2021-07-14T23:24:31.000Z,866.666508023627,6
2021-07-14T23:24:33.000Z,1109.95875997469,6
2021-07-14T23:24:35.000Z,973.326287930831,6
2021-07-14T23:24:37.000Z,1788.37011393625,6
2021-07-14T23:24:38.000Z,1263.91224097461,6
2021-07-14T23:24:39.000Z,1985.30805902556,6
2021-07-14T23:24:39.000Z,1963.98098906502,6
2021-07-14T23:24:40.000Z,1173.08806802612,6
2021-07-14T23:24:41.000Z,1211.76731097512,6
2021-07-14T23:24:41.000Z,756.390689057298,6
2021-07-14T23:24:42.000Z,1322.51089008059,6
2021-07-14T23:24:43.000Z,1579.77331103757,6
2021-07-14T23:24:43.000Z,894.06894298736,6
2021-07-14T23:24:44.000Z,1657.89754292928,6
2021-07-14T23:24:45.000Z,1564.52522298787,6
2021-07-14T23:24:45.000Z,966.818225919269,6
2021-07-14T23:24:46.000Z,1541.50725097861,6
2021-07-14T23:24:47.000Z,1771.64050098509,6
2021-07-14T23:24:47.000Z,1367.57402308285,6
2021-07-14T23:24:49.000Z,1728.22988708504,6
2021-07-14T23:24:50.000Z,1501.84317701496,6
2021-07-14T23:24:50.000Z,1382.24921899382,6
2021-07-14T23:24:51.000Z,1986.80878907908,6
2021-07-14T23:24:52.000Z,1497.37013992853,6
2021-07-14T23:24:52.000Z,1208.26671202667,6
2021-07-14T23:24:53.000Z,1585.72052989621,6
2021-07-14T23:24:54.000Z,1665.45561596286,6
2021-07-14T23:24:54.000Z,964.589030016214,6
2021-07-14T23:25:03.000Z,1635.68186108023,7
2021-07-14T23:25:04.000Z,1776.00194502156,7
2021-07-14T23:25:04.000Z,1186.11393601168,7
2021-07-14T23:25:05.000Z,1991.3683750201,7
2021-07-14T23:25:06.000Z,1390.30925300904,7
2021-07-14T23:25:06.000Z,1553.31260897219,7
2021-07-14T23:25:07.000Z,1302.76723101269,7
2021-07-14T23:25:08.000Z,1782.77734399308,7
2021-07-14T23:25:08.000Z,1745.78632193152,7
2021-07-14T23:25:09.000Z,1678.57864696998,7
2021-07-14T23:25:10.000Z,686.43265706487,7
2021-07-14T23:25:10.000Z,1685.23091403767,7
2021-07-14T23:25:11.000Z,638.93865107093,7
2021-07-14T23:25:12.000Z,1883.83890094701,7
2021-07-14T23:25:12.000Z,1952.69817404915,7
2021-07-14T23:25:13.000Z,1708.37794092949,7
2021-07-14T23:25:14.000Z,1584.2060620198,7
2021-07-14T23:25:14.000Z,780.06648295559,7
2021-07-14T23:25:15.000Z,997.111486969516,7
2021-07-14T23:25:16.000Z,1804.89353695884,7
2021-07-14T23:25:16.000Z,2022.31731102802,7
2021-07-14T23:25:17.000Z,1561.07977498323,7
2021-07-14T23:25:18.000Z,966.618731035851,7
2021-07-14T23:25:19.000Z,1734.18965900783,7
2021-07-14T23:25:19.000Z,1001.97759410366,7
2021-07-14T23:25:20.000Z,1653.0338980956,7
2021-07-14T23:25:21.000Z,1470.16165498644,7
2021-07-14T23:25:21.000Z,1386.32809999399,7
2021-07-14T23:25:22.000Z,1494.29212894756,7
2021-07-14T23:25:23.000Z,1981.28218809143,7
2021-07-14T23:25:23.000Z,1283.17119600251,7
2021-07-14T23:25:24.000Z,2271.22131700162,7
2021-07-14T23:25:25.000Z,1066.49579200894,7
2021-07-14T23:25:25.000Z,1182.32575803995,7
2021-07-14T23:25:26.000Z,1006.72797206789,7
2021-07-14T23:25:27.000Z,1615.93779898249,7
2021-07-14T23:25:27.000Z,831.298387958668,7
2021-07-14T23:25:28.000Z,1534.83479598071,7
2021-07-14T23:25:31.000Z,1339.17394396849,7
2021-07-14T23:25:32.000Z,1789.36369798612,7
2021-07-14T23:25:32.000Z,1861.54348193668,7
2021-07-14T23:25:33.000Z,1732.0764780743,7
2021-07-14T23:25:34.000Z,1587.90840604343,7
2021-07-14T23:25:34.000Z,851.332232006826,7
2021-07-14T23:25:35.000Z,1143.30335601699,7
2021-07-14T23:25:36.000Z,1303.04351402447,7
2021-07-14T23:25:39.000Z,1800.06820196286,7
2021-07-14T23:25:40.000Z,1892.92062807363,7
2021-07-14T23:25:40.000Z,688.964931061491,7
2021-07-14T23:25:41.000Z,1567.62589793652,7
2021-07-14T23:25:42.000Z,1165.97659804393,7
2021-07-14T23:25:42.000Z,1580.0041470211,7
2021-07-14T23:25:43.000Z,677.631192025729,7
2021-07-14T23:25:44.000Z,1983.89533103909,7
2021-07-14T23:25:44.000Z,1535.67002492491,7
2021-07-14T23:25:45.000Z,1694.2451390205,7
2021-07-14T23:25:46.000Z,1291.6958789574,7
2021-07-14T23:25:46.000Z,1927.79003502801,7
2021-07-14T23:25:47.000Z,1540.37955601234,7
2021-07-14T23:25:48.000Z,1481.60377400927,7
2021-07-14T23:25:50.000Z,1799.30329800118,7
2021-07-14T23:25:50.000Z,1659.54391809646,7
2021-07-14T23:25:51.000Z,1026.73754096031,7
2021-07-14T23:25:52.000Z,863.64630702883,7
2021-07-14T23:25:53.000Z,865.832219016738,7
2021-07-14T23:25:53.000Z,723.135570064187,7
2021-07-14T23:25:54.000Z,1556.34851008654,7
2021-07-14T23:25:55.000Z,1559.33542910498,7
2021-07-14T23:25:55.000Z,1088.29054492526,7
2021-07-14T23:25:56.000Z,1177.87291202694,7
2021-07-14T23:25:57.000Z,2286.68493300211,7
2021-07-14T23:25:57.000Z,1303.597667953,7
2021-07-14T23:25:58.000Z,1050.71851203684,7
2021-07-14T23:25:59.000Z,1672.16891900171,7
2021-07-14T23:25:59.000Z,754.884422989562,7
2021-07-14T23:26:00.000Z,1468.75072293915,7
2021-07-14T23:26:01.000Z,1764.04663000721,7
2021-07-14T23:26:01.000Z,743.253360968083,7
2021-07-14T23:26:02.000Z,1747.37220501993,7
2021-07-14T23:26:03.000Z,1400.28323908336,7
2021-07-14T23:26:03.000Z,659.650226007216,7
2021-07-14T23:26:04.000Z,1129.83836210333,7
2021-07-14T23:26:05.000Z,1469.7954430012,7
2021-07-14T23:26:05.000Z,950.256947078742,7
2021-07-14T23:26:06.000Z,1792.76009299792,7
2021-07-14T23:26:07.000Z,1675.30196206644,7
2021-07-14T23:26:07.000Z,1266.41283300705,7
2021-07-14T23:26:08.000Z,1893.63828010391,7
2021-07-14T23:26:09.000Z,1389.66544193681,7
2021-07-14T23:26:09.000Z,341.284170048311,7
2021-07-14T23:26:10.000Z,910.984649905004,7
2021-07-14T23:26:11.000Z,782.05543209333,7
2021-07-14T23:26:12.000Z,1785.36607790738,7
2021-07-14T23:26:12.000Z,2152.34165091533,7
2021-07-14T23:26:13.000Z,972.104678978212,7
2021-07-14T23:26:14.000Z,1322.23535398953,7
2021-07-14T23:26:14.000Z,1078.93425202928,7
2021-07-14T23:26:15.000Z,777.919368003495,7
2021-07-14T23:26:16.000Z,1799.79945207015,7
2021-07-14T23:26:16.000Z,1108.89351100195,7
2021-07-14T23:26:17.000Z,1756.00162695628,7
2021-07-14T23:26:18.000Z,950.673616025597,7
2021-07-14T23:26:19.000Z,1654.62518902496,7
2021-07-14T23:26:20.000Z,786.591002950445,7
2021-07-14T23:26:21.000Z,1747.99253896344,7
2021-07-14T23:26:22.000Z,1763.77248903736,7
2021-07-14T23:26:22.000Z,1478.57990907505,7
2021-07-14T23:26:23.000Z,989.977655000985,7
2021-07-14T23:26:24.000Z,1374.13205194753,7
2021-07-14T23:26:24.000Z,1187.84203403629,7
2021-07-14T23:26:25.000Z,1407.7773289755,7
2021-07-14T23:26:26.000Z,1590.27876192704,7
2021-07-14T23:26:26.000Z,900.455974973738,7
2021-07-14T23:26:27.000Z,1869.04459795915,7
2021-07-14T23:26:28.000Z,1391.15917496383,7
2021-07-14T23:26:28.000Z,1495.65179599449,7
2021-07-14T23:26:29.000Z,1290.86134990212,7
2021-07-14T23:26:30.000Z,972.903245012276,7
2021-07-14T23:26:30.000Z,1063.35289101116,7
2021-07-14T23:26:31.000Z,977.236751001328,7
2021-07-14T23:26:32.000Z,1596.98974201456,7
2021-07-14T23:26:32.000Z,1881.68676907662,7
2021-07-14T23:26:33.000Z,1298.19288093131,7
2021-07-14T23:26:34.000Z,1496.85970705468,7
2021-07-14T23:26:34.000Z,975.928038009442,7
2021-07-14T23:26:35.000Z,1485.72546197101,7
2021-07-14T23:26:36.000Z,1772.44041801896,7
2021-07-14T23:26:36.000Z,666.397403925657,7
2021-07-14T23:26:37.000Z,1298.64287504461,7
2021-07-14T23:26:38.000Z,1695.81061403733,7
2021-07-14T23:26:39.000Z,1190.54884696379,7
2021-07-14T23:26:39.000Z,1296.95274797268,7
2021-07-14T23:26:40.000Z,1075.49039204605,7
2021-07-14T23:26:41.000Z,1571.78307406139,7
2021-07-14T23:26:41.000Z,1481.66670300998,7
2021-07-14T23:26:42.000Z,1586.10222802963,7
2021-07-14T23:26:43.000Z,1272.37504604273,7
2021-07-14T23:26:43.000Z,975.213243975304,7
2021-07-14T23:26:44.000Z,878.840622026473,7
2021-07-14T23:26:45.000Z,1799.13057701197,7
2021-07-14T23:26:45.000Z,1659.45524489507,7
2021-07-14T23:26:46.000Z,1333.85578205343,7
2021-07-14T23:26:47.000Z,1186.44267402124,7
2021-07-14T23:26:47.000Z,1192.28113500867,7
2021-07-14T23:26:49.000Z,1624.94468095247,7
2021-07-14T23:26:50.000Z,1769.52149299905,7
2021-07-14T23:26:50.000Z,1179.4589710189,7
2021-07-14T23:26:51.000Z,1687.06573301461,7
2021-07-14T23:26:52.000Z,1801.76762794144,7
2021-07-14T23:26:52.000Z,1261.79599401075,7
2021-07-14T23:26:53.000Z,1273.10038800351,7
2021-07-14T23:26:54.000Z,2090.99563898053,7
2021-07-14T23:26:54.000Z,1784.90709501784,7
2021-07-14T23:26:55.000Z,1269.68739391305,7
2021-07-14T23:26:56.000Z,1284.06987397466,7
2021-07-14T23:26:56.000Z,757.964315009303,7
2021-07-14T23:26:57.000Z,1357.46494901832,7
2021-07-14T23:26:58.000Z,2186.49573205039,7
2021-07-14T23:26:58.000Z,1793.66855404805,7
2021-07-14T23:26:59.000Z,888.499847031198,7
2021-07-14T23:27:00.000Z,1286.06621699873,7
2021-07-14T23:27:00.000Z,1681.43775500357,7
2021-07-14T23:27:01.000Z,1152.33281697147,7
2021-07-14T23:27:02.000Z,1893.12200306449,7
2021-07-14T23:27:02.000Z,1584.56749201287,7
2021-07-14T23:27:03.000Z,1293.38426899631,7
2021-07-14T23:27:04.000Z,1891.01235591806,7
2021-07-14T23:27:04.000Z,1668.49549300969,7
2021-07-14T23:27:05.000Z,1089.78559996467,7
2021-07-14T23:27:06.000Z,1785.00910790171,7
2021-07-14T23:27:06.000Z,1298.17640699912,7
2021-07-14T23:27:07.000Z,1090.73339297902,7
2021-07-14T23:27:08.000Z,1085.90678998735,7
2021-07-14T23:27:08.000Z,1649.08909599762,7
2021-07-14T23:27:09.000Z,1383.68037994951,7
2021-07-14T23:27:10.000Z,889.312742045149,7
2021-07-14T23:27:10.000Z,682.109427056275,7
2021-07-14T23:27:11.000Z,1339.93214997463,7
2021-07-14T23:27:12.000Z,1209.608425037,7
2021-07-14T23:27:13.000Z,1856.60739301238,7
2021-07-14T23:27:13.000Z,1131.00017397664,7
2021-07-14T23:27:14.000Z,1463.61226099543,7
2021-07-14T23:27:15.000Z,1808.80406196229,7
2021-07-14T23:27:15.000Z,679.548335960135,7
2021-07-14T23:27:16.000Z,1172.98104800284,7
2021-07-14T23:27:17.000Z,1786.5751190111,7
2021-07-14T23:27:17.000Z,1691.45904597826,7
2021-07-14T23:27:18.000Z,741.832333966158,7
2021-07-14T23:27:19.000Z,1477.13535896037,7
2021-07-14T23:27:19.000Z,1681.95685802493,7
2021-07-14T23:27:20.000Z,1291.42336896621,7
2021-07-14T23:27:21.000Z,1401.10199095216,7
2021-07-14T23:27:21.000Z,1291.13070899621,7
2021-07-14T23:27:22.000Z,894.460244104266,7
2021-07-14T23:27:23.000Z,1460.95365507063,7
2021-07-14T23:27:23.000Z,1861.82229896076,7
2021-07-14T23:27:24.000Z,1148.40838103555,7
2021-07-14T23:27:25.000Z,1301.56790802721,7
2021-07-14T23:27:25.000Z,1684.34447096661,7
2021-07-14T23:27:26.000Z,1497.06769699696,7
2021-07-14T23:27:27.000Z,871.968301944435,7
2021-07-14T23:27:27.000Z,809.423221973702,7
2021-07-14T23:27:28.000Z,988.832930917852,7
2021-07-14T23:27:29.000Z,1002.26262793876,7
