"Time","Response_Time","Tenants"
2021-07-15T12:44:43.000Z,1473.50264701527,12
2021-07-15T12:44:43.000Z,1082.01056206599,12
2021-07-15T12:44:44.000Z,1091.03312494699,12
2021-07-15T12:44:45.000Z,1088.04125199094,12
2021-07-15T12:44:45.000Z,1240.7776809996,12
2021-07-15T12:44:46.000Z,764.097369974479,12
2021-07-15T12:44:47.000Z,1687.69164290279,12
2021-07-15T12:44:47.000Z,1493.74013103079,12
2021-07-15T12:44:48.000Z,2040.7828069292,12
2021-07-15T12:44:52.000Z,1272.10103196558,12
2021-07-15T12:44:53.000Z,1472.81252907123,12
2021-07-15T12:44:53.000Z,893.53660796769,12
2021-07-15T12:44:54.000Z,783.801833051257,12
2021-07-15T12:44:55.000Z,1658.17818790674,12
2021-07-15T12:44:55.000Z,1154.485686915,12
2021-07-15T12:44:56.000Z,1730.91439402197,12
2021-07-15T12:44:58.000Z,1702.54566799849,12
2021-07-15T12:44:59.000Z,1189.04085096437,12
2021-07-15T12:44:59.000Z,979.056356009096,12
2021-07-15T12:45:00.000Z,827.765808091499,12
2021-07-15T12:45:01.000Z,1256.38518005144,12
2021-07-15T12:45:01.000Z,596.871607936919,12
2021-07-15T12:45:02.000Z,781.001082039438,12
2021-07-15T12:45:03.000Z,1595.38691490889,13
2021-07-15T12:45:03.000Z,1409.98682903592,13
2021-07-15T12:45:04.000Z,1581.88188704662,13
2021-07-15T12:45:05.000Z,1269.15166794788,13
2021-07-15T12:45:05.000Z,1586.35493996553,13
2021-07-15T12:45:06.000Z,1249.66790596955,13
2021-07-15T12:45:07.000Z,1480.2068900317,13
2021-07-15T12:45:07.000Z,787.840347038582,13
2021-07-15T12:45:08.000Z,1761.95365097374,13
2021-07-15T12:45:09.000Z,1652.37794292625,13
2021-07-15T12:45:09.000Z,695.217516971752,13
2021-07-15T12:45:10.000Z,1485.62305606902,13
2021-07-15T12:45:11.000Z,1476.04438301642,13
2021-07-15T12:45:11.000Z,1450.42118104175,13
2021-07-15T12:45:12.000Z,1489.82677503955,13
2021-07-15T12:45:13.000Z,1979.67933595646,13
2021-07-15T12:45:13.000Z,829.555336036719,13
2021-07-15T12:45:14.000Z,1305.83312804811,13
2021-07-15T12:45:15.000Z,2061.54562497977,13
2021-07-15T12:45:15.000Z,1563.82734898943,13
2021-07-15T12:45:16.000Z,1069.69109096099,13
2021-07-15T12:45:17.000Z,1450.00275294296,13
2021-07-15T12:45:18.000Z,1149.05204391107,13
2021-07-15T12:45:18.000Z,1039.54865504056,13
2021-07-15T12:45:19.000Z,396.342989988625,13
2021-07-15T12:45:20.000Z,2164.16355094407,13
2021-07-15T12:45:20.000Z,1523.11931399163,13
2021-07-15T12:45:21.000Z,1341.61916095763,13
2021-07-15T12:45:22.000Z,786.863027024083,13
2021-07-15T12:45:22.000Z,1484.0424680151,13
2021-07-15T12:45:23.000Z,1168.80422993563,13
2021-07-15T12:45:24.000Z,1767.29828596581,13
2021-07-15T12:45:24.000Z,1049.23697700724,13
2021-07-15T12:45:25.000Z,1205.62923501711,13
2021-07-15T12:45:26.000Z,2075.20819408819,13
2021-07-15T12:45:26.000Z,1384.72437905148,13
2021-07-15T12:45:27.000Z,1348.16716401838,13
2021-07-15T12:45:28.000Z,987.077362951823,13
2021-07-15T12:45:28.000Z,1089.21744499821,13
2021-07-15T12:45:29.000Z,878.46336804796,13
2021-07-15T12:45:30.000Z,1587.44324208237,13
2021-07-15T12:45:30.000Z,1156.52682806831,13
2021-07-15T12:45:31.000Z,1352.91242599487,13
2021-07-15T12:45:32.000Z,964.534055092372,13
2021-07-15T12:45:32.000Z,1395.93130699359,13
2021-07-15T12:45:33.000Z,1240.1936929673,13
2021-07-15T12:45:34.000Z,1784.50069704559,13
2021-07-15T12:45:34.000Z,568.910354049876,13
2021-07-15T12:45:35.000Z,1117.1634059865,13
2021-07-15T12:45:36.000Z,1186.69264798518,13
2021-07-15T12:45:36.000Z,1580.15749393962,13
2021-07-15T12:45:37.000Z,751.909280079417,13
2021-07-15T12:45:38.000Z,1467.14052197058,13
2021-07-15T12:45:38.000Z,796.63132794667,13
2021-07-15T12:45:39.000Z,1453.90927698463,13
2021-07-15T12:45:40.000Z,1488.58475708403,13
2021-07-15T12:45:40.000Z,1152.93969295453,13
2021-07-15T12:45:41.000Z,1652.93893194757,13
2021-07-15T12:45:42.000Z,1963.14490796067,13
2021-07-15T12:45:42.000Z,1462.47632103041,13
2021-07-15T12:45:43.000Z,722.744831000455,13
2021-07-15T12:45:44.000Z,1574.69655189198,13
2021-07-15T12:45:44.000Z,708.582037943415,13
2021-07-15T12:45:45.000Z,1501.32149504498,13
2021-07-15T12:45:46.000Z,730.55234993808,13
2021-07-15T12:45:46.000Z,1493.51893400308,13
2021-07-15T12:45:47.000Z,893.952245009132,13
2021-07-15T12:45:48.000Z,983.801269088872,13
2021-07-15T12:45:48.000Z,1685.11159508489,13
2021-07-15T12:45:49.000Z,1408.29652792308,13
2021-07-15T12:45:50.000Z,867.843014071696,13
2021-07-15T12:45:50.000Z,995.049723074771,13
2021-07-15T12:45:51.000Z,1280.8344339719,13
2021-07-15T12:45:52.000Z,1609.38517400064,13
2021-07-15T12:45:52.000Z,1914.7780429339,13
2021-07-15T12:45:53.000Z,719.365188037045,13
2021-07-15T12:45:54.000Z,1039.49771099724,13
2021-07-15T12:45:55.000Z,1287.18190500513,13
2021-07-15T12:45:55.000Z,1367.75730398949,13
2021-07-15T12:45:56.000Z,1994.36308199074,13
2021-07-15T12:45:57.000Z,1435.40014803875,13
2021-07-15T12:45:57.000Z,1740.05189700983,13
2021-07-15T12:45:58.000Z,1071.13024208229,13
2021-07-15T12:45:59.000Z,1264.85186396167,13
2021-07-15T12:45:59.000Z,1628.04167403374,13
2021-07-15T12:46:00.000Z,1183.95144504029,13
2021-07-15T12:46:01.000Z,1575.02051698975,13
2021-07-15T12:46:01.000Z,911.607244051993,13
2021-07-15T12:46:02.000Z,1440.92168600764,13
2021-07-15T12:46:03.000Z,1644.59642104339,13
2021-07-15T12:46:03.000Z,666.707733063959,13
2021-07-15T12:46:04.000Z,661.668256972916,13
2021-07-15T12:46:05.000Z,1977.29706403334,13
2021-07-15T12:46:05.000Z,981.494701001793,13
2021-07-15T12:46:06.000Z,1132.88068899419,13
2021-07-15T12:46:07.000Z,1977.32671000995,13
2021-07-15T12:46:07.000Z,1142.20120408572,13
2021-07-15T12:46:08.000Z,1269.41026002169,13
2021-07-15T12:46:09.000Z,781.124357017688,13
2021-07-15T12:46:09.000Z,935.297256102786,13
2021-07-15T12:46:10.000Z,1359.00194500573,13
2021-07-15T12:46:11.000Z,846.69572499115,13
2021-07-15T12:46:11.000Z,991.970998002216,13
2021-07-15T12:46:12.000Z,622.440181905404,13
2021-07-15T12:46:13.000Z,2000.64694299363,13
2021-07-15T12:46:13.000Z,1024.60819797125,13
2021-07-15T12:46:14.000Z,1370.33681606408,13
2021-07-15T12:46:15.000Z,851.381816901267,13
2021-07-15T12:46:15.000Z,839.518541004509,13
2021-07-15T12:46:16.000Z,1067.35925294925,13
2021-07-15T12:46:17.000Z,1795.97801005002,13
2021-07-15T12:46:17.000Z,799.834662000649,13
2021-07-15T12:46:18.000Z,1238.46859904006,13
2021-07-15T12:46:19.000Z,1061.69873499312,13
2021-07-15T12:46:19.000Z,1455.74903208762,13
2021-07-15T12:46:20.000Z,723.093898966908,13
2021-07-15T12:46:21.000Z,888.666034908965,13
2021-07-15T12:46:21.000Z,1809.1876769904,13
2021-07-15T12:46:22.000Z,964.142870972864,13
2021-07-15T12:46:23.000Z,1176.50713503826,13
2021-07-15T12:46:23.000Z,1443.4038529871,13
2021-07-15T12:46:24.000Z,1557.64625396114,13
2021-07-15T12:46:25.000Z,1456.38468302786,13
2021-07-15T12:46:25.000Z,513.141770963557,13
2021-07-15T12:46:26.000Z,1431.64045095909,13
2021-07-15T12:46:27.000Z,2319.54289809801,13
2021-07-15T12:46:28.000Z,1783.74904498924,13
2021-07-15T12:46:28.000Z,1853.42442593537,13
2021-07-15T12:46:29.000Z,660.527423024178,13
2021-07-15T12:46:30.000Z,744.102427968755,13
2021-07-15T12:46:30.000Z,1337.21602102742,13
2021-07-15T12:46:31.000Z,1303.40294295456,13
2021-07-15T12:46:32.000Z,897.63722801581,13
2021-07-15T12:46:32.000Z,1087.36739703454,13
2021-07-15T12:46:33.000Z,1251.0080318898,13
2021-07-15T12:46:34.000Z,2030.3146620281,13
2021-07-15T12:46:34.000Z,1773.37404002901,13
2021-07-15T12:46:35.000Z,1207.73965399712,13
2021-07-15T12:46:36.000Z,1065.76375802979,13
2021-07-15T12:46:36.000Z,2026.44280495588,13
2021-07-15T12:46:37.000Z,863.62030392047,13
2021-07-15T12:46:38.000Z,1391.36268105358,13
2021-07-15T12:46:38.000Z,1247.02541809529,13
2021-07-15T12:46:39.000Z,958.465590025298,13
2021-07-15T12:46:40.000Z,1354.20018900186,13
2021-07-15T12:46:40.000Z,1014.20700410381,13
2021-07-15T12:46:41.000Z,1115.19365897402,13
2021-07-15T12:46:42.000Z,1500.28059002943,13
2021-07-15T12:46:42.000Z,1964.92217597552,13
2021-07-15T12:46:43.000Z,971.281982026994,13
2021-07-15T12:46:44.000Z,1846.95563197602,13
2021-07-15T12:46:45.000Z,1575.19487501122,13
2021-07-15T12:46:46.000Z,1007.40554893855,13
2021-07-15T12:46:46.000Z,867.610426968895,13
2021-07-15T12:46:47.000Z,961.40804910101,13
2021-07-15T12:46:48.000Z,1572.29961000849,13
2021-07-15T12:46:48.000Z,1346.03316604625,13
2021-07-15T12:46:49.000Z,716.358797042631,13
2021-07-15T12:46:50.000Z,1082.14210800361,13
2021-07-15T12:46:51.000Z,962.723799981177,13
2021-07-15T12:46:51.000Z,802.003663033247,13
2021-07-15T12:46:52.000Z,1177.51675797626,13
2021-07-15T12:46:53.000Z,1234.04628608841,13
2021-07-15T12:46:53.000Z,909.25024705939,13
2021-07-15T12:46:54.000Z,1474.87752104644,13
2021-07-15T12:46:55.000Z,844.977345084772,13
2021-07-15T12:46:55.000Z,863.09155903291,13
2021-07-15T12:46:56.000Z,1444.43733093794,13
2021-07-15T12:46:57.000Z,953.36056209635,13
2021-07-15T12:46:57.000Z,1538.63838198595,13
2021-07-15T12:46:58.000Z,1380.76997397002,13
2021-07-15T12:46:59.000Z,1257.19615304843,13
2021-07-15T12:46:59.000Z,1553.9326070575,13
2021-07-15T12:47:00.000Z,1281.82221401948,13
2021-07-15T12:47:01.000Z,1284.66918191407,13
2021-07-15T12:47:01.000Z,910.798572935164,13
2021-07-15T12:47:02.000Z,682.336346944794,13
2021-07-15T12:47:03.000Z,867.756873951294,13
2021-07-15T12:47:03.000Z,1300.24395405781,13
2021-07-15T12:47:04.000Z,1164.53214304056,13
2021-07-15T12:47:05.000Z,1396.31056005601,13
2021-07-15T12:47:05.000Z,1492.06768698059,13
2021-07-15T12:47:06.000Z,1481.25903797336,13
2021-07-15T12:47:07.000Z,1676.25105800107,13
2021-07-15T12:47:07.000Z,1279.38442002051,13
2021-07-15T12:47:08.000Z,885.319483932108,13
2021-07-15T12:47:09.000Z,1772.88941305596,13
2021-07-15T12:47:09.000Z,1351.56947595533,13
2021-07-15T12:47:10.000Z,1160.93083389569,13
2021-07-15T12:47:11.000Z,1399.9783199979,13
2021-07-15T12:47:11.000Z,1111.32145998999,13
2021-07-15T12:47:13.000Z,648.587718023919,13
2021-07-15T12:47:14.000Z,1759.94272390381,13
2021-07-15T12:47:14.000Z,624.177314923145,13
2021-07-15T12:47:15.000Z,890.400926000439,13
2021-07-15T12:47:16.000Z,1072.22442200873,13
2021-07-15T12:47:16.000Z,955.490507069044,13
2021-07-15T12:47:17.000Z,1656.20525111444,13
2021-07-15T12:47:18.000Z,814.780000946485,13
2021-07-15T12:47:18.000Z,1731.01608396973,13
2021-07-15T12:47:19.000Z,988.721278030425,13
2021-07-15T12:47:20.000Z,1889.58578498568,13
2021-07-15T12:47:20.000Z,1372.52858001739,13
2021-07-15T12:47:21.000Z,1162.3122820165,13
2021-07-15T12:47:22.000Z,1687.29350506328,13
2021-07-15T12:47:22.000Z,1738.74821898062,13
2021-07-15T12:47:23.000Z,1392.05845503602,13
2021-07-15T12:47:24.000Z,1394.41181800794,13
2021-07-15T12:47:24.000Z,1327.62362505309,13
2021-07-15T12:47:25.000Z,742.338628973812,13
2021-07-15T12:47:26.000Z,1916.7703470448,13
2021-07-15T12:47:26.000Z,1273.70891300961,13
2021-07-15T12:47:27.000Z,1437.03845294658,13
2021-07-15T12:47:28.000Z,937.254115007818,13
2021-07-15T12:47:29.000Z,1526.96174103767,13
2021-07-15T12:47:29.000Z,1517.03473599628,13
2021-07-15T12:47:30.000Z,1561.24900002033,13
2021-07-15T12:47:34.000Z,890.383427031338,13
2021-07-15T12:47:34.000Z,1780.4056549212,13
2021-07-15T12:47:37.000Z,1512.02873699367,13
2021-07-15T12:47:38.000Z,1468.67293096147,13
2021-07-15T12:47:38.000Z,1299.69953594264,13
2021-07-15T12:47:39.000Z,1669.93779700715,13
2021-07-15T12:47:40.000Z,1594.99410004355,13
2021-07-15T12:47:40.000Z,968.105047941208,13
2021-07-15T12:47:41.000Z,1098.58666197397,13
2021-07-15T12:47:42.000Z,1074.51171404682,13
2021-07-15T12:47:42.000Z,682.34824098181,13
2021-07-15T12:47:43.000Z,1473.18512992933,13
2021-07-15T12:47:44.000Z,1851.47141793277,13
2021-07-15T12:47:44.000Z,1473.3010949567,13
2021-07-15T12:47:45.000Z,1194.7455110494,13
2021-07-15T12:47:46.000Z,2145.20947705023,13
2021-07-15T12:47:46.000Z,1289.48093298823,13
2021-07-15T12:47:47.000Z,1421.64733400568,13
2021-07-15T12:47:48.000Z,1319.2934730323,13
2021-07-15T12:47:48.000Z,2114.85537001863,13
2021-07-15T12:47:49.000Z,1082.04793895129,13
2021-07-15T12:47:50.000Z,1046.56159202568,13
2021-07-15T12:47:50.000Z,795.756347011775,13
2021-07-15T12:47:51.000Z,1019.07942001708,13
2021-07-15T12:47:52.000Z,1474.48960901238,13
2021-07-15T12:47:52.000Z,1034.04251299798,13
2021-07-15T12:47:53.000Z,926.369028049521,13
2021-07-15T12:47:54.000Z,1627.39867309574,13
2021-07-15T12:47:54.000Z,1505.48649101984,13
2021-07-15T12:47:55.000Z,2521.06861909851,13
2021-07-15T12:47:56.000Z,1477.40551806055,13
2021-07-15T12:47:56.000Z,1503.85507103056,13
2021-07-15T12:47:57.000Z,1822.21446896438,13
2021-07-15T12:47:58.000Z,1434.34480100404,13
2021-07-15T12:47:59.000Z,1247.11283994839,13
2021-07-15T12:47:59.000Z,1509.54160792753,13
2021-07-15T12:48:00.000Z,1578.85312999133,13
2021-07-15T12:48:01.000Z,1684.15472796187,13
2021-07-15T12:48:01.000Z,1894.92273901124,13
2021-07-15T12:48:02.000Z,1323.07621999644,13
2021-07-15T12:48:03.000Z,1154.77318502963,13
2021-07-15T12:48:03.000Z,1576.82225201279,13
2021-07-15T12:48:04.000Z,1381.82063901331,13
2021-07-15T12:48:05.000Z,1202.05715496559,13
2021-07-15T12:48:05.000Z,1447.01897294726,13
2021-07-15T12:48:06.000Z,995.269446983002,13
2021-07-15T12:48:07.000Z,686.217054026201,13
2021-07-15T12:48:07.000Z,676.390375010669,13
2021-07-15T12:48:08.000Z,842.383529990912,13
2021-07-15T12:48:09.000Z,1605.62054603361,13
2021-07-15T12:48:10.000Z,1576.56744797714,13
2021-07-15T12:48:10.000Z,967.192239011638,13
2021-07-15T12:48:11.000Z,1636.32425502874,13
2021-07-15T12:48:12.000Z,1468.32400094718,13
2021-07-15T12:48:12.000Z,1357.21816995647,13
2021-07-15T12:48:13.000Z,2178.03689197171,13
2021-07-15T12:48:14.000Z,636.011017020792,13
2021-07-15T12:48:14.000Z,1293.72919606976,13
2021-07-15T12:48:15.000Z,655.455927946605,13
2021-07-15T12:48:16.000Z,1456.52937900741,13
2021-07-15T12:48:16.000Z,1602.0902369637,13
2021-07-15T12:48:17.000Z,685.14572805725,13
2021-07-15T12:48:18.000Z,1512.54116103519,13
2021-07-15T12:48:18.000Z,1412.26135590114,13
2021-07-15T12:48:19.000Z,1385.19928499591,13
2021-07-15T12:48:20.000Z,1669.2193109775,13
2021-07-15T12:48:20.000Z,1628.0660580378,13
2021-07-15T12:48:21.000Z,1112.45566001162,13
2021-07-15T12:48:22.000Z,1646.45772997756,13
2021-07-15T12:48:22.000Z,895.542923011817,13
2021-07-15T12:48:23.000Z,1687.64410400763,13
2021-07-15T12:48:24.000Z,1705.17360896338,13
2021-07-15T12:48:24.000Z,1092.90837100707,13
2021-07-15T12:48:25.000Z,650.896299048327,13
2021-07-15T12:48:26.000Z,1379.06633701641,13
2021-07-15T12:48:26.000Z,1364.27104799077,13
2021-07-15T12:48:27.000Z,2175.87016802281,13
2021-07-15T12:48:28.000Z,1633.31276702229,13
2021-07-15T12:48:29.000Z,1504.27795702126,13
2021-07-15T12:48:29.000Z,1170.75408692472,13
2021-07-15T12:48:30.000Z,1210.90926299803,13
2021-07-15T12:48:31.000Z,1663.61874900758,13
2021-07-15T12:48:31.000Z,1203.64481199067,13
2021-07-15T12:48:32.000Z,1982.54408000503,13
2021-07-15T12:48:33.000Z,1699.02167201508,13
2021-07-15T12:48:33.000Z,1611.2742619589,13
2021-07-15T12:48:34.000Z,2104.50257896446,13
2021-07-15T12:48:35.000Z,858.27635100577,13
2021-07-15T12:48:35.000Z,748.450482962653,13
2021-07-15T12:48:36.000Z,907.917306059971,13
2021-07-15T12:48:37.000Z,574.447526945733,13
2021-07-15T12:48:37.000Z,1259.92349197622,13
2021-07-15T12:48:38.000Z,1094.28235399537,13
2021-07-15T12:48:39.000Z,1161.27446596511,13
2021-07-15T12:48:39.000Z,1003.07147507556,13
2021-07-15T12:48:40.000Z,1249.92002698127,13
2021-07-15T12:48:41.000Z,1368.65113710519,13
2021-07-15T12:48:41.000Z,1664.3977870699,13
2021-07-15T12:48:42.000Z,990.797242033295,13
2021-07-15T12:48:43.000Z,752.70042498596,13
2021-07-15T12:48:43.000Z,1760.11709205341,13
2021-07-15T12:48:44.000Z,1352.78471000493,13
2021-07-15T12:48:45.000Z,783.536417060532,13
2021-07-15T12:48:45.000Z,1023.27565499581,13
2021-07-15T12:48:46.000Z,1698.38308403268,13
2021-07-15T12:48:47.000Z,1382.19152798411,13
2021-07-15T12:48:47.000Z,855.307170073502,13
2021-07-15T12:48:48.000Z,1172.7235110011,13
2021-07-15T12:48:49.000Z,928.272013086826,13
2021-07-15T12:48:49.000Z,1085.60997003224,13
2021-07-15T12:48:50.000Z,1092.21841196995,13
2021-07-15T12:48:51.000Z,1700.14272409026,13
2021-07-15T12:48:51.000Z,1483.14028908499,13
2021-07-15T12:48:52.000Z,885.353990946896,13
2021-07-15T12:48:53.000Z,1587.21927192528,13
2021-07-15T12:48:53.000Z,686.379965045489,13
2021-07-15T12:48:54.000Z,990.342707023956,13
2021-07-15T12:48:55.000Z,859.271305031143,13
2021-07-15T12:48:55.000Z,1556.93903693464,13
2021-07-15T12:48:56.000Z,842.240887926891,13
2021-07-15T12:48:57.000Z,1516.44343405496,13
2021-07-15T12:48:57.000Z,2050.1537140226,13
2021-07-15T12:48:58.000Z,1782.22454700153,13
2021-07-15T12:48:59.000Z,1052.17143206391,13
2021-07-15T12:48:59.000Z,1690.94335101545,13
2021-07-15T12:49:00.000Z,1358.50195109379,13
2021-07-15T12:49:01.000Z,780.379050062038,13
2021-07-15T12:49:01.000Z,1109.26175198983,13
2021-07-15T12:49:02.000Z,991.996112046763,13
2021-07-15T12:49:03.000Z,1062.86062102299,13
2021-07-15T12:49:03.000Z,1303.10364603065,13
2021-07-15T12:49:04.000Z,1119.13407500833,13
2021-07-15T12:49:05.000Z,1662.93271095492,13
2021-07-15T12:49:05.000Z,886.744718998671,13
2021-07-15T12:49:06.000Z,1515.29957400635,13
2021-07-15T12:49:07.000Z,1181.02295894641,13
2021-07-15T12:49:07.000Z,1170.88128789328,13
2021-07-15T12:49:08.000Z,620.230375905521,13
2021-07-15T12:49:09.000Z,558.51620004978,13
2021-07-15T12:49:10.000Z,2178.91993606463,13
2021-07-15T12:49:10.000Z,1388.38613405824,13
2021-07-15T12:49:11.000Z,1142.35928095877,13
2021-07-15T12:49:12.000Z,1472.91291097645,13
2021-07-15T12:49:12.000Z,867.68021597527,13
2021-07-15T12:49:13.000Z,1449.70270898193,13
2021-07-15T12:49:14.000Z,1678.2529510092,13
2021-07-15T12:49:14.000Z,1564.75817097817,13
2021-07-15T12:49:15.000Z,1486.32810194977,13
2021-07-15T12:49:16.000Z,1054.08651009202,13
2021-07-15T12:49:16.000Z,2020.87973593734,13
2021-07-15T12:49:17.000Z,2246.59259908367,13
2021-07-15T12:49:18.000Z,1053.70773700997,13
2021-07-15T12:49:18.000Z,1008.57689406257,13
2021-07-15T12:49:19.000Z,1569.77434200235,13
2021-07-15T12:49:20.000Z,1541.08349699527,13
2021-07-15T12:49:20.000Z,1873.49235697184,13
2021-07-15T12:49:21.000Z,584.209611057304,13
2021-07-15T12:49:22.000Z,1382.57908297237,13
2021-07-15T12:49:22.000Z,1446.64848805405,13
2021-07-15T12:49:23.000Z,1283.18361507263,13
2021-07-15T12:49:24.000Z,1666.84235306457,13
2021-07-15T12:49:24.000Z,863.529450958595,13
2021-07-15T12:49:25.000Z,1452.08950096276,13
2021-07-15T12:49:26.000Z,1727.3656539619,13
2021-07-15T12:49:26.000Z,760.909415083006,13
2021-07-15T12:49:27.000Z,1148.15726992674,13
2021-07-15T12:49:28.000Z,1487.24593699444,13
2021-07-15T12:49:29.000Z,2171.71615408733,13
2021-07-15T12:49:29.000Z,995.634093065746,13
2021-07-15T12:49:30.000Z,1698.70406098198,13
2021-07-15T12:49:31.000Z,1654.94043298531,13
2021-07-15T12:49:31.000Z,1953.03378498647,13
2021-07-15T12:49:32.000Z,1067.10999296047,13
2021-07-15T12:49:33.000Z,1583.91837601084,13
2021-07-15T12:49:33.000Z,811.671310919337,13
2021-07-15T12:49:34.000Z,1616.37862492353,13
2021-07-15T12:49:35.000Z,1488.58455102891,13
2021-07-15T12:49:35.000Z,1703.95781297702,13
2021-07-15T12:49:36.000Z,1713.03262596484,13
2021-07-15T12:49:37.000Z,969.164206995629,13
2021-07-15T12:49:37.000Z,861.890473985113,13
2021-07-15T12:49:38.000Z,1358.92842605244,13
2021-07-15T12:49:39.000Z,961.975184036419,13
2021-07-15T12:49:39.000Z,1975.13780591544,13
2021-07-15T12:49:40.000Z,1282.17376105022,13
2021-07-15T12:49:41.000Z,959.291870007291,13
2021-07-15T12:49:41.000Z,2012.82710302621,13
2021-07-15T12:49:42.000Z,513.636055984534,13
2021-07-15T12:49:43.000Z,1304.87675394397,13
2021-07-15T12:49:43.000Z,1163.60198298935,13
2021-07-15T12:49:44.000Z,1760.89733501431,13
2021-07-15T12:49:45.000Z,1189.23468701541,13
2021-07-15T12:49:45.000Z,819.348777993582,13
2021-07-15T12:49:46.000Z,1465.67429509014,13
2021-07-15T12:49:47.000Z,1652.54065906629,13
2021-07-15T12:49:47.000Z,796.158608049154,13
2021-07-15T12:49:48.000Z,1176.37087998446,13
2021-07-15T12:49:49.000Z,1001.33985700086,13
2021-07-15T12:49:49.000Z,630.327424034476,13
2021-07-15T12:49:50.000Z,1284.59519497119,13
2021-07-15T12:49:51.000Z,1696.80500496179,13
2021-07-15T12:49:51.000Z,595.745416008867,13
2021-07-15T12:49:52.000Z,1359.96513895225,13
2021-07-15T12:49:53.000Z,1730.77154892962,13
2021-07-15T12:49:53.000Z,1098.14766596537,13
2021-07-15T12:49:54.000Z,784.351121052168,13
2021-07-15T12:49:55.000Z,1652.58869191166,13
2021-07-15T12:49:55.000Z,1198.71294009499,13
2021-07-15T12:49:56.000Z,1600.98556394223,13
2021-07-15T12:49:57.000Z,900.968719972298,13
2021-07-15T12:49:57.000Z,1567.26720801089,13
2021-07-15T12:49:58.000Z,1588.13775901217,13
2021-07-15T12:49:59.000Z,1572.80971901491,13
2021-07-15T12:49:59.000Z,1226.2982330285,13
2021-07-15T12:50:00.000Z,2183.70603094809,13
2021-07-15T12:50:01.000Z,880.476078949869,13
2021-07-15T12:50:01.000Z,1804.10192499403,13
2021-07-15T12:50:02.000Z,1770.2819929691,13
2021-07-15T12:50:03.000Z,982.61750000529,13
2021-07-15T12:50:03.000Z,785.799007047899,13
2021-07-15T12:50:04.000Z,1540.68610095419,13
2021-07-15T12:50:05.000Z,895.365298958495,13
2021-07-15T12:50:06.000Z,1664.92940997705,13
2021-07-15T12:50:06.000Z,816.852367948741,13
2021-07-15T12:50:07.000Z,1583.95042503253,13
2021-07-15T12:50:08.000Z,1289.5510570379,13
2021-07-15T12:50:08.000Z,1313.80095903296,13
2021-07-15T12:50:09.000Z,1046.72007099725,13
2021-07-15T12:50:10.000Z,1387.12951599155,13
2021-07-15T12:50:10.000Z,1132.40259396844,13
2021-07-15T12:50:11.000Z,1469.4217700744,13
2021-07-15T12:50:12.000Z,1777.86518994253,13
2021-07-15T12:50:12.000Z,1012.41839001887,13
2021-07-15T12:50:14.000Z,1614.26078900695,13
2021-07-15T12:50:15.000Z,1211.05963096488,13
2021-07-15T12:50:16.000Z,658.141205087304,13
2021-07-15T12:50:17.000Z,1745.08039210923,13
2021-07-15T12:50:18.000Z,1384.08420293126,13
2021-07-15T12:50:18.000Z,1154.65390100144,13
2021-07-15T12:50:19.000Z,2062.80513200909,13
2021-07-15T12:50:20.000Z,1092.92477997951,13
2021-07-15T12:50:20.000Z,667.752793058753,13
2021-07-15T12:50:21.000Z,1417.63008292764,13
2021-07-15T12:50:22.000Z,562.739431974478,13
2021-07-15T12:50:22.000Z,541.65488993749,13
2021-07-15T12:50:23.000Z,1560.91557408217,13
2021-07-15T12:50:24.000Z,1868.38815000374,13
2021-07-15T12:50:24.000Z,977.764967945404,13
2021-07-15T12:50:25.000Z,842.866517021321,13
2021-07-15T12:50:26.000Z,1402.28979394306,13
2021-07-15T12:50:26.000Z,1381.9770909613,13
2021-07-15T12:50:27.000Z,1447.0919680316,13
2021-07-15T12:50:28.000Z,1423.04087092634,13
2021-07-15T12:50:29.000Z,1957.34095200896,13
2021-07-15T12:50:29.000Z,899.593204027042,13
2021-07-15T12:50:30.000Z,1284.59743398707,13
2021-07-15T12:50:31.000Z,2074.04483004939,13
2021-07-15T12:50:31.000Z,1007.59225699585,13
2021-07-15T12:50:32.000Z,1473.57403696515,13
2021-07-15T12:50:33.000Z,1287.02564700507,13
2021-07-15T12:50:33.000Z,1579.82022105716,13
2021-07-15T12:50:34.000Z,911.398858996108,13
2021-07-15T12:50:35.000Z,2145.61155193951,13
2021-07-15T12:50:35.000Z,1862.20729304478,13
2021-07-15T12:50:36.000Z,979.801436071284,13
2021-07-15T12:50:37.000Z,1316.11365696881,13
2021-07-15T12:50:37.000Z,1365.29241001699,13
2021-07-15T12:50:38.000Z,808.954964973964,13
2021-07-15T12:50:39.000Z,1624.34701691382,13
2021-07-15T12:50:40.000Z,1568.83536698297,13
2021-07-15T12:50:40.000Z,1150.00890800729,13
2021-07-15T12:50:41.000Z,947.542404988781,13
2021-07-15T12:50:42.000Z,1490.06735498551,13
2021-07-15T12:50:42.000Z,1042.9707019357,13
2021-07-15T12:50:43.000Z,1204.58627899643,13
2021-07-15T12:50:44.000Z,1699.26436396781,13
2021-07-15T12:50:44.000Z,1257.41037807893,13
2021-07-15T12:50:47.000Z,1755.83564199042,13
2021-07-15T12:50:47.000Z,754.219216993079,13
2021-07-15T12:50:48.000Z,1509.74702998064,13
2021-07-15T12:50:51.000Z,1398.40985496994,13
2021-07-15T12:50:52.000Z,1376.35624001268,13
2021-07-15T12:50:52.000Z,842.448728042655,13
