"Time","Response_Time","Tenants"
"2021-07-01T21:52:27.000Z",1139.59211402107,5
"2021-07-01T21:52:29.000Z",588.854377041571,5
"2021-07-01T21:52:31.000Z",1328.18478997797,5
"2021-07-01T21:52:33.000Z",1360.09755602572,5
"2021-07-01T21:52:35.000Z",1771.45580900833,5
"2021-07-01T21:52:37.000Z",1346.33821900934,5
"2021-07-01T21:52:39.000Z",1330.29391407035,5
"2021-07-01T21:52:41.000Z",1059.91537403315,5
"2021-07-01T21:52:44.000Z",1165.52775597665,5
"2021-07-01T21:52:46.000Z",1484.30026194546,5
"2021-07-01T21:52:48.000Z",964.949065004475,5
"2021-07-01T21:52:50.000Z",1679.52103796415,5
"2021-07-01T21:52:52.000Z",1481.37988895178,5
"2021-07-01T21:52:54.000Z",1588.90663995408,5
"2021-07-01T21:52:56.000Z",1282.30745508336,5
"2021-07-01T21:52:58.000Z",1080.25904593524,5
"2021-07-01T21:53:00.000Z",984.917471068911,5
"2021-07-01T21:53:03.000Z",1265.34874190111,5
"2021-07-01T21:53:05.000Z",963.01493095234,5
"2021-07-01T21:53:07.000Z",975.137625006028,5
"2021-07-01T21:53:09.000Z",1160.97889095545,5
"2021-07-01T21:53:12.000Z",1072.97842099797,5
"2021-07-01T21:53:18.000Z",1487.61884309351,5
"2021-07-01T21:53:20.000Z",1564.16864600033,5
"2021-07-01T21:53:22.000Z",1183.61517402809,5
"2021-07-01T21:53:24.000Z",866.278109955601,5
"2021-07-01T21:53:26.000Z",1097.20694494899,5
"2021-07-01T21:53:28.000Z",1480.59955006465,5
"2021-07-01T21:53:30.000Z",1680.7090700604,5
"2021-07-01T21:53:32.000Z",1639.4018100109,5
"2021-07-01T21:53:34.000Z",985.673145041801,5
"2021-07-01T21:53:37.000Z",1684.95710298885,5
"2021-07-01T21:53:40.000Z",1155.0746189896,5
"2021-07-01T21:53:42.000Z",1289.62025907822,5
"2021-07-01T21:53:44.000Z",981.999146053568,5
"2021-07-01T21:53:46.000Z",1286.62037698086,5
"2021-07-01T21:53:49.000Z",880.948994075879,5
"2021-07-01T21:53:51.000Z",1196.12876500469,5
"2021-07-01T21:53:53.000Z",1500.54245698266,5
"2021-07-01T21:53:55.000Z",669.714696006849,5
"2021-07-01T21:53:57.000Z",989.881335990503,5
"2021-07-01T21:53:59.000Z",768.313691020012,5
"2021-07-01T21:54:01.000Z",774.003983009607,5
"2021-07-01T21:54:03.000Z",1485.73680105619,5
"2021-07-01T21:54:05.000Z",1459.80971201789,5
"2021-07-01T21:54:07.000Z",1560.21556595806,5
"2021-07-01T21:54:09.000Z",1354.55993202049,5
"2021-07-01T21:54:11.000Z",1150.6574730156,5
"2021-07-01T21:54:14.000Z",1988.26742509846,5
"2021-07-01T21:54:16.000Z",1124.25845791586,5
"2021-07-01T21:54:18.000Z",777.730301953852,5
"2021-07-01T21:54:21.000Z",1098.37062307633,5
"2021-07-01T21:54:23.000Z",1675.89632095769,5
"2021-07-01T21:54:25.000Z",1659.75282003637,5
"2021-07-01T21:54:27.000Z",783.342509996146,5
"2021-07-01T21:54:29.000Z",1295.60120403767,5
"2021-07-01T21:54:31.000Z",1071.96600304451,5
"2021-07-01T21:54:33.000Z",1367.8606209578,5
"2021-07-01T21:54:35.000Z",1562.78147303965,5
"2021-07-01T21:54:37.000Z",1447.62780296151,5
"2021-07-01T21:54:40.000Z",1430.69193698466,5
"2021-07-01T21:54:42.000Z",818.339299061336,5
"2021-07-01T21:54:45.000Z",975.256056990474,5
"2021-07-01T21:54:48.000Z",1298.09414199553,5
"2021-07-01T21:54:50.000Z",1683.09516401496,5
"2021-07-01T21:54:52.000Z",1184.62001392618,5
"2021-07-01T21:54:54.000Z",933.088019955903,5
"2021-07-01T21:54:56.000Z",1570.38211904001,5
"2021-07-01T21:54:58.000Z",1372.52299196552,5
"2021-07-01T21:55:00.000Z",1181.46064504981,5
"2021-07-01T21:55:02.000Z",1208.28614907805,5
"2021-07-01T21:55:04.000Z",1177.61247290764,5
"2021-07-01T21:55:06.000Z",1697.97746196855,5
"2021-07-01T21:55:08.000Z",1146.55835798476,5
"2021-07-01T21:55:10.000Z",1392.38274795935,5
"2021-07-01T21:55:15.000Z",886.096196016297,5
"2021-07-01T21:55:17.000Z",854.923816979863,5
"2021-07-01T21:55:19.000Z",1483.80900896154,5
"2021-07-01T21:55:21.000Z",1367.67882097047,5
"2021-07-01T21:55:23.000Z",772.092786966823,5
"2021-07-01T21:55:25.000Z",1357.59521997534,5
"2021-07-01T21:55:27.000Z",1374.00300998706,5
"2021-07-01T21:55:29.000Z",1363.83196804672,5
"2021-07-01T21:55:38.000Z",1564.55013994128,5
"2021-07-01T21:55:41.000Z",1198.22992302943,5
"2021-07-01T21:55:46.000Z",1153.26965495478,5
"2021-07-01T21:55:48.000Z",1371.66071799584,5
"2021-07-01T21:55:50.000Z",946.103920927271,5
"2021-07-01T21:55:52.000Z",883.187848958187,5
"2021-07-01T21:55:54.000Z",1179.78908889927,5
"2021-07-01T21:55:56.000Z",1556.72981007956,5
"2021-07-01T21:55:58.000Z",1981.45987291355,5
"2021-07-01T21:56:00.000Z",1568.24816693552,5
"2021-07-01T21:56:02.000Z",1775.03054204863,5
"2021-07-01T21:56:04.000Z",1578.93515005708,5
"2021-07-01T21:56:06.000Z",1533.80269696936,5
"2021-07-01T21:56:08.000Z",1294.35227299109,5
"2021-07-01T21:56:10.000Z",1277.76161406655,5
"2021-07-01T21:56:13.000Z",1468.78036099952,5
"2021-07-01T21:56:16.000Z",1089.22939491458,5
"2021-07-01T21:56:18.000Z",1735.65658100415,5
"2021-07-01T21:56:20.000Z",981.474381056614,5
"2021-07-01T21:56:22.000Z",1075.46888699289,5
"2021-07-01T21:56:24.000Z",1075.3323220415,5
"2021-07-01T21:56:26.000Z",878.100152011029,5
"2021-07-01T21:56:28.000Z",1693.94972897135,5
"2021-07-01T21:56:30.000Z",1565.18292299006,5
"2021-07-01T21:56:32.000Z",983.586633927189,6
"2021-07-01T21:56:34.000Z",1507.71657400765,6
"2021-07-01T21:56:36.000Z",1276.21838101186,6
"2021-07-01T21:56:38.000Z",1450.09209099226,6
"2021-07-01T21:56:40.000Z",899.415694992058,6
"2021-07-01T21:56:42.000Z",1673.27950103208,6
"2021-07-01T21:56:44.000Z",1187.05472897273,6
"2021-07-01T21:56:46.000Z",1326.01619500201,6
"2021-07-01T21:56:48.000Z",1194.9917540187,6
"2021-07-01T21:56:50.000Z",1790.67110805772,6
"2021-07-01T21:57:00.000Z",1072.44973210618,6
"2021-07-01T21:57:02.000Z",1057.11002205499,6
"2021-07-01T21:57:05.000Z",1212.0501389727,6
"2021-07-01T21:57:07.000Z",1783.76255603507,6
"2021-07-01T21:57:09.000Z",1478.78955397755,6
"2021-07-01T21:57:11.000Z",1839.52284499537,6
"2021-07-01T21:57:13.000Z",1806.44824507181,6
"2021-07-01T21:57:17.000Z",979.977681068704,6
"2021-07-01T21:57:19.000Z",1278.87252706569,6
"2021-07-01T21:57:21.000Z",1577.65750202816,6
"2021-07-01T21:57:23.000Z",1036.35359602049,6
"2021-07-01T21:57:26.000Z",1392.81212398782,6
"2021-07-01T21:57:28.000Z",987.183289951645,6
"2021-07-01T21:57:30.000Z",1017.35699910205,6
"2021-07-01T21:57:32.000Z",1459.66973702889,6
"2021-07-01T21:57:34.000Z",950.459906016476,6
"2021-07-01T21:57:38.000Z",875.869070063345,6
"2021-07-01T21:57:40.000Z",1157.32231200673,6
"2021-07-01T21:57:42.000Z",1176.60497897305,6
"2021-07-01T21:57:45.000Z",1050.42789503932,6
"2021-07-01T21:57:47.000Z",761.478628963232,6
"2021-07-01T21:57:49.000Z",1162.63143299147,6
"2021-07-01T21:57:51.000Z",584.66821804177,6
"2021-07-01T21:57:54.000Z",1248.85348591488,6
"2021-07-01T21:57:56.000Z",1461.38856105972,6
"2021-07-01T21:57:58.000Z",1412.25822793785,6
"2021-07-01T21:58:00.000Z",1291.94655397441,6
"2021-07-01T21:58:02.000Z",843.637112993747,6
"2021-07-01T21:58:04.000Z",1379.33221203275,6
"2021-07-01T21:58:06.000Z",1055.66036200617,6
"2021-07-01T21:58:08.000Z",1245.0643730117,6
"2021-07-01T21:58:10.000Z",1479.56131806131,6
"2021-07-01T21:58:12.000Z",1345.61819292139,6
"2021-07-01T21:58:16.000Z",1581.07011998072,6
"2021-07-01T21:58:18.000Z",1155.91248800047,6
"2021-07-01T21:58:20.000Z",1259.51626198366,6
"2021-07-01T21:58:22.000Z",1371.83539289981,6
"2021-07-01T21:58:24.000Z",838.264000951313,6
"2021-07-01T21:58:26.000Z",1176.17138905916,6
"2021-07-01T21:58:28.000Z",984.992929035798,6
"2021-07-01T21:58:30.000Z",1232.32667695265,6
"2021-07-01T21:58:32.000Z",880.245317937806,6
"2021-07-01T21:58:34.000Z",1064.06045798212,6
"2021-07-01T21:58:36.000Z",1074.8279459076,6
"2021-07-01T21:58:38.000Z",1524.81357799843,6
"2021-07-01T21:58:40.000Z",757.233383948915,6
"2021-07-01T21:58:43.000Z",1737.97205102164,6
"2021-07-01T21:58:46.000Z",969.178781961091,6
"2021-07-01T21:58:48.000Z",815.537845948711,6
"2021-07-01T21:58:50.000Z",973.105433979072,6
"2021-07-01T21:58:52.000Z",1710.26162593626,6
"2021-07-01T21:58:54.000Z",537.236492964439,6
"2021-07-01T21:58:57.000Z",1415.87482905015,6
"2021-07-01T21:59:00.000Z",1296.4872890152,6
"2021-07-01T21:59:03.000Z",605.18953204155,6
"2021-07-01T21:59:05.000Z",1414.37574301381,6
"2021-07-01T21:59:07.000Z",765.325927990489,6
"2021-07-01T21:59:09.000Z",646.308523020707,6
"2021-07-01T21:59:11.000Z",1344.34359008446,6
"2021-07-01T21:59:13.000Z",1765.97251696512,6
"2021-07-01T21:59:16.000Z",1667.62347694021,6
"2021-07-01T21:59:18.000Z",1280.49988101702,6
"2021-07-01T21:59:20.000Z",1940.61803189106,6
"2021-07-01T21:59:22.000Z",1272.22428098321,6
"2021-07-01T21:59:24.000Z",660.752950003371,6
"2021-07-01T21:59:26.000Z",1552.9480909463,6
"2021-07-01T21:59:28.000Z",875.013565993868,6
"2021-07-01T21:59:30.000Z",1029.23453890253,6
"2021-07-01T21:59:32.000Z",1361.83562397491,6
"2021-07-01T21:59:34.000Z",1690.9976429306,6
"2021-07-01T21:59:36.000Z",1210.13546793256,6
"2021-07-01T21:59:38.000Z",1883.63288808614,6
"2021-07-01T21:59:41.000Z",1270.72619204409,6
"2021-07-01T21:59:43.000Z",1171.57277499791,6
"2021-07-01T21:59:45.000Z",695.123728946783,6
"2021-07-01T21:59:47.000Z",1604.84514804557,6
"2021-07-01T21:59:49.000Z",1571.09652902,6
"2021-07-01T21:59:56.000Z",1255.1760780625,6
"2021-07-01T21:59:58.000Z",992.673018015921,6
"2021-07-01T22:00:00.000Z",1150.86457889993,6
"2021-07-01T22:00:02.000Z",784.026714973152,6
"2021-07-01T22:00:04.000Z",1683.33461508155,6
"2021-07-01T22:00:06.000Z",1255.8128189994,6
"2021-07-01T22:00:08.000Z",1618.77451406326,6
"2021-07-01T22:00:10.000Z",1346.99798503425,6
"2021-07-01T22:00:12.000Z",1434.43071900401,6
"2021-07-01T22:00:14.000Z",904.380135936663,6
"2021-07-01T22:00:16.000Z",1255.79429406207,6
"2021-07-01T22:00:18.000Z",1187.84617097117,6
"2021-07-01T22:00:20.000Z",1267.06297392957,6
"2021-07-01T22:00:22.000Z",973.819168983027,6
"2021-07-01T22:00:24.000Z",1454.30125505663,6
"2021-07-01T22:00:27.000Z",1519.11460398696,6
"2021-07-01T22:00:29.000Z",1578.81102396641,6
"2021-07-01T22:00:31.000Z",1154.72379501443,6
"2021-07-01T22:00:33.000Z",834.494467941113,6
"2021-07-01T22:00:35.000Z",1380.41534798685,6
"2021-07-01T22:00:39.000Z",2041.26955196261,6
"2021-07-01T22:00:41.000Z",1580.01923596021,6
"2021-07-01T22:00:43.000Z",1500.53734902758,6
"2021-07-01T22:00:45.000Z",2150.47443890944,6
"2021-07-01T22:00:47.000Z",1358.11046499293,6
"2021-07-01T22:00:49.000Z",1559.18469291646,6
"2021-07-01T22:00:51.000Z",1151.12814400345,6
"2021-07-01T22:00:53.000Z",1397.43498794269,6
"2021-07-01T22:00:55.000Z",1471.03553602938,6
"2021-07-01T22:00:57.000Z",1044.22302905004,6
"2021-07-01T22:00:59.000Z",1104.64219504502,6
"2021-07-01T22:01:01.000Z",878.967563039623,6
"2021-07-01T22:01:03.000Z",1493.38422704022,6
"2021-07-01T22:01:05.000Z",1533.08815299533,6
"2021-07-01T22:01:07.000Z",677.385043003596,6
"2021-07-01T22:01:09.000Z",1905.0256049959,6
"2021-07-01T22:01:11.000Z",1165.90566502418,6
"2021-07-01T22:01:13.000Z",1173.95633202977,6
"2021-07-01T22:01:15.000Z",2147.01790700201,6
"2021-07-01T22:01:17.000Z",1399.08597501926,6
"2021-07-01T22:01:19.000Z",1166.36273905169,6
"2021-07-01T22:01:21.000Z",1166.39497503638,6
"2021-07-01T22:01:23.000Z",1474.77030602749,6
"2021-07-01T22:01:26.000Z",1379.30161505938,6
"2021-07-01T22:01:28.000Z",790.923130931333,6
"2021-07-01T22:01:30.000Z",1355.7433639653,6
"2021-07-01T22:01:32.000Z",998.634981922805,6
"2021-07-01T22:01:34.000Z",1437.12492706254,6
"2021-07-01T22:01:36.000Z",1396.87165606301,6
"2021-07-01T22:01:38.000Z",1874.67790103983,6
"2021-07-01T22:01:40.000Z",955.839900998399,6
"2021-07-01T22:01:42.000Z",1079.63044196367,6
"2021-07-01T22:01:45.000Z",1564.90346707869,6
"2021-07-01T22:01:47.000Z",1068.23937699664,6
"2021-07-01T22:01:49.000Z",1344.69827299472,6
"2021-07-01T22:01:51.000Z",1673.16780006513,6
"2021-07-01T22:01:53.000Z",1461.73279394861,6
"2021-07-01T22:01:55.000Z",1185.60547195375,6
"2021-07-01T22:01:57.000Z",1207.36932603177,6
"2021-07-01T22:01:59.000Z",770.594740053639,6
"2021-07-01T22:02:01.000Z",1719.91428500041,6
"2021-07-01T22:02:03.000Z",953.045835951343,6
"2021-07-01T22:02:04.000Z",1392.57047499996,6
"2021-07-01T22:02:05.000Z",1573.23397800792,6
"2021-07-01T22:02:05.000Z",1193.52856196929,6
"2021-07-01T22:02:06.000Z",932.123681996018,6
"2021-07-01T22:02:07.000Z",1374.00591897313,6
"2021-07-01T22:02:07.000Z",748.204880044796,6
"2021-07-01T22:02:08.000Z",1385.53074502852,6
"2021-07-01T22:02:09.000Z",1368.81150701083,6
"2021-07-01T22:02:09.000Z",1657.979571959,6
"2021-07-01T22:02:10.000Z",1401.35390101932,6
"2021-07-01T22:02:11.000Z",1760.69058198482,6
"2021-07-01T22:02:11.000Z",1867.49552807305,6
"2021-07-01T22:02:12.000Z",1184.6672630636,6
"2021-07-01T22:02:13.000Z",1634.8128831014,6
"2021-07-01T22:02:17.000Z",1557.49651393853,6
"2021-07-01T22:02:18.000Z",1175.98189099226,6
"2021-07-01T22:02:18.000Z",1061.22751301155,6
"2021-07-01T22:02:19.000Z",1368.89541789424,6
"2021-07-01T22:02:20.000Z",690.430079004727,6
"2021-07-01T22:02:20.000Z",1514.57465603016,6
"2021-07-01T22:02:21.000Z",1188.45609005075,6
"2021-07-01T22:02:22.000Z",770.250397967175,6
"2021-07-01T22:02:22.000Z",1027.60386292357,6
"2021-07-01T22:02:23.000Z",1212.01787597965,6
"2021-07-01T22:02:24.000Z",757.685458054766,6
"2021-07-01T22:02:24.000Z",1968.88377796859,6
"2021-07-01T22:02:25.000Z",772.168853902258,6
"2021-07-01T22:02:26.000Z",1244.22736698762,6
"2021-07-01T22:02:26.000Z",1489.08000602387,6
"2021-07-01T22:02:27.000Z",1067.74935591966,6
"2021-07-01T22:02:28.000Z",1069.17741301004,6
"2021-07-01T22:02:28.000Z",1261.88232109416,6
"2021-07-01T22:02:29.000Z",1062.15462100226,6
"2021-07-01T22:02:30.000Z",532.35473507084,6
"2021-07-01T22:02:30.000Z",964.548118063249,6
"2021-07-01T22:02:31.000Z",1161.91957495175,6
"2021-07-01T22:02:32.000Z",956.4749810379,6
"2021-07-01T22:02:32.000Z",927.456857985817,6
"2021-07-01T22:02:33.000Z",955.803471966647,6
"2021-07-01T22:02:34.000Z",1265.72665502317,6
"2021-07-01T22:02:34.000Z",1684.52761601657,6
"2021-07-01T22:02:35.000Z",789.43332307972,6
"2021-07-01T22:02:36.000Z",1591.43619891256,6
"2021-07-01T22:02:36.000Z",897.71845692303,6
"2021-07-01T22:02:37.000Z",1244.76717691869,6
"2021-07-01T22:02:38.000Z",1501.6816110583,6
"2021-07-01T22:02:39.000Z",1898.64112797659,6
"2021-07-01T22:02:40.000Z",1259.80647397228,6
"2021-07-01T22:02:40.000Z",1478.41632901691,6
"2021-07-01T22:02:41.000Z",761.471944977529,6
"2021-07-01T22:02:42.000Z",1166.95627104491,6
"2021-07-01T22:02:42.000Z",1052.28159495164,6
"2021-07-01T22:02:43.000Z",1421.09817196615,6
"2021-07-01T22:02:44.000Z",1254.33829403482,6
"2021-07-01T22:02:45.000Z",1158.17217610311,6
"2021-07-01T22:02:45.000Z",1080.90621500742,6
"2021-07-01T22:02:46.000Z",1023.59896991402,6
"2021-07-01T22:02:47.000Z",983.074582065456,6
"2021-07-01T22:02:47.000Z",1274.034571019,6
"2021-07-01T22:02:48.000Z",1712.14723098092,6
"2021-07-01T22:02:49.000Z",1093.17760902923,6
"2021-07-01T22:02:49.000Z",727.067624917254,6
"2021-07-01T22:02:50.000Z",1443.93462897278,6
"2021-07-01T22:02:51.000Z",1385.55880310014,6
"2021-07-01T22:02:51.000Z",1055.92524202075,6
"2021-07-01T22:02:52.000Z",1284.10897508729,6
"2021-07-01T22:02:53.000Z",1484.40344806295,6
"2021-07-01T22:02:53.000Z",989.399942103773,6
"2021-07-01T22:02:54.000Z",1079.40586598124,6
"2021-07-01T22:02:55.000Z",1086.44411806017,6
"2021-07-01T22:02:55.000Z",960.644442937337,6
"2021-07-01T22:02:56.000Z",1307.80590896029,6
"2021-07-01T22:02:57.000Z",586.46637503989,6
"2021-07-01T22:02:58.000Z",1073.48369201645,6
"2021-07-01T22:02:58.000Z",837.088783970103,6
"2021-07-01T22:02:59.000Z",1347.26942901034,6
"2021-07-01T22:03:00.000Z",1589.40312603954,6
"2021-07-01T22:03:00.000Z",881.307451985776,6
"2021-07-01T22:03:01.000Z",1284.43646605592,6
"2021-07-01T22:03:02.000Z",1243.97963099182,6
"2021-07-01T22:03:02.000Z",1592.21038105898,6
"2021-07-01T22:03:03.000Z",2671.74002493266,6
"2021-07-01T22:03:04.000Z",981.711714994162,6
"2021-07-01T22:03:04.000Z",2113.49205789156,6
"2021-07-01T22:03:05.000Z",1130.32074796502,6
"2021-07-01T22:03:06.000Z",898.376320954412,6
"2021-07-01T22:03:06.000Z",1096.00061306264,6
"2021-07-01T22:03:07.000Z",1164.01717101689,6
"2021-07-01T22:03:08.000Z",882.940144045278,6
"2021-07-01T22:03:08.000Z",1658.53292297106,6
"2021-07-01T22:03:09.000Z",1456.75541006494,6
"2021-07-01T22:03:10.000Z",1090.36821802147,6
"2021-07-01T22:03:10.000Z",622.836007969454,6
"2021-07-01T22:03:11.000Z",1169.20921800192,6
"2021-07-01T22:03:12.000Z",1276.54878201429,6
"2021-07-01T22:03:13.000Z",1454.82379605528,6
"2021-07-01T22:03:17.000Z",1337.99776702654,6
"2021-07-01T22:03:17.000Z",788.656446966343,6
"2021-07-01T22:03:18.000Z",956.465495983139,6
"2021-07-01T22:03:19.000Z",868.140418082476,6
"2021-07-01T22:03:19.000Z",1073.06676404551,6
"2021-07-01T22:03:20.000Z",1612.83679795451,6
"2021-07-01T22:03:21.000Z",1065.39201398846,6
"2021-07-01T22:03:22.000Z",889.994740020484,6
"2021-07-01T22:03:23.000Z",1391.01567503531,6
"2021-07-01T22:03:23.000Z",2848.40813896153,6
"2021-07-01T22:03:24.000Z",1656.2150180107,6
"2021-07-01T22:03:25.000Z",1078.35549500305,6
"2021-07-01T22:03:26.000Z",2097.88652695715,6
"2021-07-01T22:03:27.000Z",1190.14410802629,6
"2021-07-01T22:03:28.000Z",1378.82069696207,6
"2021-07-01T22:03:28.000Z",1587.66154409386,6
"2021-07-01T22:03:29.000Z",1277.83672697842,6
"2021-07-01T22:03:30.000Z",687.605416984297,6
"2021-07-01T22:03:30.000Z",1282.07759698853,6
"2021-07-01T22:03:31.000Z",843.230991042219,6
"2021-07-01T22:03:32.000Z",1045.77514901757,6
"2021-07-01T22:03:32.000Z",1574.76553996094,6
"2021-07-01T22:03:33.000Z",1043.62498002592,6
"2021-07-01T22:03:34.000Z",552.910436992534,6
"2021-07-01T22:03:34.000Z",1425.95249798615,6
"2021-07-01T22:03:35.000Z",1154.2290620273,6
"2021-07-01T22:03:36.000Z",961.745510925539,6
"2021-07-01T22:03:36.000Z",1368.73974604532,6
"2021-07-01T22:03:37.000Z",1558.18113207351,6
"2021-07-01T22:03:38.000Z",1340.32970503904,6
"2021-07-01T22:03:38.000Z",1187.99366801977,6
"2021-07-01T22:03:39.000Z",1690.24725200143,6
"2021-07-01T22:03:40.000Z",1569.54700499773,6
"2021-07-01T22:03:40.000Z",561.234092107043,6
"2021-07-01T22:03:41.000Z",1575.44788403902,6
"2021-07-01T22:03:42.000Z",1481.34233301971,6
"2021-07-01T22:03:42.000Z",1001.68882892467,6
"2021-07-01T22:03:43.000Z",1370.25868904311,6
"2021-07-01T22:03:46.000Z",1418.33028593101,6
"2021-07-01T22:03:47.000Z",1269.19577398803,6
"2021-07-01T22:03:47.000Z",1456.28687401768,6
"2021-07-01T22:03:48.000Z",926.206244970672,6
"2021-07-01T22:03:49.000Z",1231.17070097942,6
"2021-07-01T22:03:49.000Z",1197.01744394843,6
"2021-07-01T22:03:50.000Z",1486.77458695602,6
"2021-07-01T22:03:51.000Z",1056.88854306936,6
"2021-07-01T22:03:51.000Z",779.01130495593,6
"2021-07-01T22:03:52.000Z",877.700367942452,6
"2021-07-01T22:03:53.000Z",1103.61764091067,6
"2021-07-01T22:03:53.000Z",1476.39654600061,6
"2021-07-01T22:03:54.000Z",1357.63905209024,6
"2021-07-01T22:03:55.000Z",1482.24983306136,6
"2021-07-01T22:03:55.000Z",1001.58181402367,6
"2021-07-01T22:03:56.000Z",1261.04823604692,6
"2021-07-01T22:03:57.000Z",1688.40023002122,6
"2021-07-01T22:03:57.000Z",634.9963019602,6
"2021-07-01T22:03:58.000Z",1475.53237900138,6
"2021-07-01T22:03:59.000Z",1690.04630309064,6
"2021-07-01T22:03:59.000Z",865.049840998836,6
"2021-07-01T22:04:00.000Z",859.294413006865,6
"2021-07-01T22:04:01.000Z",1170.39150989149,6
"2021-07-01T22:04:01.000Z",1014.73148795776,6
"2021-07-01T22:04:02.000Z",661.992772947997,6
"2021-07-01T22:04:03.000Z",1039.29873497691,6
"2021-07-01T22:04:03.000Z",1082.91790098883,6
"2021-07-01T22:04:04.000Z",1470.2217100421,6
"2021-07-01T22:04:05.000Z",1247.03501490876,6
"2021-07-01T22:04:05.000Z",970.37066007033,6
"2021-07-01T22:04:07.000Z",972.854015068151,6
"2021-07-01T22:04:07.000Z",1821.5120540699,6
"2021-07-01T22:04:08.000Z",1489.42871589679,6
"2021-07-01T22:04:09.000Z",1607.07113100216,6
"2021-07-01T22:04:09.000Z",1872.72574100643,6
"2021-07-01T22:04:19.000Z",916.569388005883,6
"2021-07-01T22:04:20.000Z",609.778681071475,6
"2021-07-01T22:04:21.000Z",995.018934947439,6
"2021-07-01T22:04:21.000Z",1424.69009698834,6
"2021-07-01T22:04:22.000Z",1167.3316010274,6
"2021-07-01T22:04:23.000Z",958.231489988975,6
"2021-07-01T22:04:23.000Z",1298.61724097282,6
"2021-07-01T22:04:24.000Z",1375.85508194752,6
"2021-07-01T22:04:25.000Z",1699.34667693451,6
"2021-07-01T22:04:25.000Z",841.567622963339,6
"2021-07-01T22:04:26.000Z",1401.5265700873,6
"2021-07-01T22:04:27.000Z",764.390413998626,6
"2021-07-01T22:04:27.000Z",2055.38030795287,6
"2021-07-01T22:04:28.000Z",1027.61647093575,6
"2021-07-01T22:04:29.000Z",860.70664098952,6
"2021-07-01T22:04:29.000Z",1087.47287304141,6
"2021-07-01T22:04:30.000Z",772.955304011703,6
"2021-07-01T22:04:31.000Z",1619.71477989573,6
"2021-07-01T22:04:31.000Z",1566.26102898736,6
"2021-07-01T22:04:32.000Z",1044.1965929931,6
"2021-07-01T22:04:33.000Z",1655.50440293737,6
"2021-07-01T22:04:33.000Z",951.669967034832,6
"2021-07-01T22:04:35.000Z",1905.35596106201,6
"2021-07-01T22:04:36.000Z",1685.09756191634,6
"2021-07-01T22:04:36.000Z",1102.25742601324,6
"2021-07-01T22:04:37.000Z",1075.70487004705,6
"2021-07-01T22:04:38.000Z",1853.22382301092,6
"2021-07-01T22:04:38.000Z",686.276340973564,6
"2021-07-01T22:04:39.000Z",1047.98013402615,6
"2021-07-01T22:04:40.000Z",1098.15416694619,6
"2021-07-01T22:04:40.000Z",984.90334500093,6
"2021-07-01T22:04:41.000Z",1264.9573039962,6
"2021-07-01T22:04:42.000Z",1790.11195304338,6
"2021-07-01T22:04:42.000Z",1371.88991601579,6
"2021-07-01T22:04:43.000Z",1554.08024799544,6
"2021-07-01T22:04:44.000Z",1467.40633598529,6
"2021-07-01T22:04:45.000Z",1583.53898196947,6
"2021-07-01T22:04:46.000Z",1156.35280800052,6
"2021-07-01T22:04:46.000Z",962.631982984021,6
"2021-07-01T22:04:47.000Z",1449.67825699132,6
"2021-07-01T22:04:48.000Z",969.473871984519,6
"2021-07-01T22:04:48.000Z",1006.05991506018,6
"2021-07-01T22:04:49.000Z",1648.75150204171,6
"2021-07-01T22:04:50.000Z",877.807989949361,6
"2021-07-01T22:04:50.000Z",947.161392075941,6
"2021-07-01T22:04:51.000Z",1489.01620297693,7
"2021-07-01T22:04:52.000Z",1279.92717199959,7
"2021-07-01T22:04:52.000Z",1691.54106499627,7
"2021-07-01T22:04:53.000Z",687.548186979257,7
"2021-07-01T22:04:54.000Z",1087.26227702573,7
"2021-07-01T22:04:54.000Z",681.493437034078,7
"2021-07-01T22:04:55.000Z",1274.03260301799,7
"2021-07-01T22:04:56.000Z",1605.49325996544,7
"2021-07-01T22:04:56.000Z",959.632950951345,7
"2021-07-01T22:04:57.000Z",1004.0818110574,7
"2021-07-01T22:04:58.000Z",968.054499942809,7
"2021-07-01T22:04:59.000Z",1075.94577001873,7
"2021-07-01T22:04:59.000Z",1779.20359093696,7
"2021-07-01T22:05:00.000Z",1666.69225296937,7
"2021-07-01T22:05:01.000Z",1967.16638002545,7
"2021-07-01T22:05:01.000Z",1429.73623203579,7
"2021-07-01T22:05:02.000Z",1378.44517990015,7
"2021-07-01T22:05:03.000Z",1631.35866902303,7
"2021-07-01T22:05:03.000Z",1206.69725898188,7
"2021-07-01T22:05:04.000Z",1083.2943150308,7
"2021-07-01T22:05:05.000Z",1073.34689702839,7
"2021-07-01T22:05:05.000Z",1040.12974293437,7
"2021-07-01T22:05:06.000Z",1326.08758704737,7
"2021-07-01T22:05:07.000Z",2078.69065995328,7
"2021-07-01T22:05:07.000Z",835.608809953555,7
"2021-07-01T22:05:08.000Z",1474.31724495254,7
"2021-07-01T22:05:09.000Z",1061.50318891741,7
"2021-07-01T22:05:09.000Z",764.011260005645,7
"2021-07-01T22:05:10.000Z",1622.44847393595,7
"2021-07-01T22:05:11.000Z",768.628054996952,7
"2021-07-01T22:05:11.000Z",1204.54372698441,7
"2021-07-01T22:05:12.000Z",1464.39378103241,7
"2021-07-01T22:05:13.000Z",1736.58830800559,7
"2021-07-01T22:05:13.000Z",1756.31650502328,7
